2024-02-11T03:00:00.000Z;PRESSURE;993.88;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T03:00:00.000Z;HUMIDITY;93.25;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T03:00:00.000Z;TEMPERATURE;6.84;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T04:00:00.000Z;PM1;16.23;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T04:00:00.000Z;PM25;26.97;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T04:00:00.000Z;PM10;34.22;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T04:00:00.000Z;PRESSURE;993.38;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T04:00:00.000Z;HUMIDITY;94.34;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T04:00:00.000Z;TEMPERATURE;6.69;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T05:00:00.000Z;PM1;16.47;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T05:00:00.000Z;PM25;27.22;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T05:00:00.000Z;PM10;34.45;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T05:00:00.000Z;PRESSURE;992.87;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T05:00:00.000Z;HUMIDITY;94.0;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T05:00:00.000Z;TEMPERATURE;6.68;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T06:00:00.000Z;PM1;16.53;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T06:00:00.000Z;PM25;27.09;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T06:00:00.000Z;PM10;34.07;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T06:00:00.000Z;PRESSURE;992.95;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T06:00:00.000Z;HUMIDITY;93.25;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T06:00:00.000Z;TEMPERATURE;6.81;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T07:00:00.000Z;PM1;14.3;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T07:00:00.000Z;PM25;23.51;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T07:00:00.000Z;PM10;29.05;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T07:00:00.000Z;PRESSURE;993.02;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T07:00:00.000Z;HUMIDITY;92.94;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T07:00:00.000Z;TEMPERATURE;7.21;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T08:00:00.000Z;PM1;12.45;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T08:00:00.000Z;PM25;19.93;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T08:00:00.000Z;PM10;23.61;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T08:00:00.000Z;PRESSURE;992.92;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T08:00:00.000Z;HUMIDITY;90.94;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-11T08:00:00.000Z;TEMPERATURE;7.95;9919;Polska, Kraków, Kielecka;50.066747,19.962083
2024-02-10T09:00:00.000Z;PM1;15.6;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T09:00:00.000Z;PM25;25.65;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T09:00:00.000Z;PM10;32.16;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T09:00:00.000Z;PRESSURE;995.76;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T09:00:00.000Z;HUMIDITY;93.44;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T09:00:00.000Z;TEMPERATURE;6.71;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T10:00:00.000Z;PM1;13.85;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T10:00:00.000Z;PM25;22.93;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T10:00:00.000Z;PM10;28.37;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T10:00:00.000Z;PRESSURE;995.66;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T10:00:00.000Z;HUMIDITY;90.75;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T10:00:00.000Z;TEMPERATURE;8.44;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T11:00:00.000Z;PM1;10.84;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T11:00:00.000Z;PM25;17.37;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T11:00:00.000Z;PM10;20.23;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T11:00:00.000Z;PRESSURE;995.17;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T11:00:00.000Z;HUMIDITY;85.88;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T11:00:00.000Z;TEMPERATURE;10.52;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T12:00:00.000Z;PM1;10.5;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T12:00:00.000Z;PM25;16.8;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T12:00:00.000Z;PM10;19.07;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T12:00:00.000Z;PRESSURE;995.23;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T12:00:00.000Z;HUMIDITY;83.13;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T12:00:00.000Z;TEMPERATURE;11.39;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T13:00:00.000Z;PM1;10.65;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T13:00:00.000Z;PM25;16.96;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T13:00:00.000Z;PM10;19.15;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T13:00:00.000Z;PRESSURE;995.22;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T13:00:00.000Z;HUMIDITY;82.75;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T13:00:00.000Z;TEMPERATURE;11.46;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T14:00:00.000Z;PM1;9.12;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T14:00:00.000Z;PM25;14.3;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T14:00:00.000Z;PM10;15.91;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T14:00:00.000Z;PRESSURE;995.49;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T14:00:00.000Z;HUMIDITY;83.38;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T14:00:00.000Z;TEMPERATURE;11.51;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T15:00:00.000Z;PM1;11.71;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T15:00:00.000Z;PM25;18.33;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T15:00:00.000Z;PM10;21.3;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T15:00:00.000Z;PRESSURE;995.64;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T15:00:00.000Z;HUMIDITY;85.38;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T15:00:00.000Z;TEMPERATURE;10.53;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T16:00:00.000Z;PM1;11.29;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T16:00:00.000Z;PM25;17.45;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T16:00:00.000Z;PM10;19.99;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T16:00:00.000Z;PRESSURE;995.77;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T16:00:00.000Z;HUMIDITY;87.0;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T16:00:00.000Z;TEMPERATURE;9.31;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T17:00:00.000Z;PM1;10.38;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T17:00:00.000Z;PM25;16.16;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T17:00:00.000Z;PM10;18.13;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T17:00:00.000Z;PRESSURE;995.86;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T17:00:00.000Z;HUMIDITY;88.5;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T17:00:00.000Z;TEMPERATURE;8.12;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T18:00:00.000Z;PM1;10.92;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T18:00:00.000Z;PM25;16.81;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T18:00:00.000Z;PM10;19.06;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T18:00:00.000Z;PRESSURE;995.86;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T18:00:00.000Z;HUMIDITY;88.13;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T18:00:00.000Z;TEMPERATURE;7.36;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T19:00:00.000Z;PM1;12.48;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T19:00:00.000Z;PM25;19.55;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T19:00:00.000Z;PM10;23.57;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T19:00:00.000Z;PRESSURE;996.03;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T19:00:00.000Z;HUMIDITY;89.25;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T19:00:00.000Z;TEMPERATURE;6.53;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T20:00:00.000Z;PM1;15.11;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T20:00:00.000Z;PM25;23.74;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T20:00:00.000Z;PM10;29.81;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T20:00:00.000Z;PRESSURE;995.97;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T20:00:00.000Z;HUMIDITY;90.13;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T20:00:00.000Z;TEMPERATURE;6.0;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T21:00:00.000Z;PM1;17.56;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T21:00:00.000Z;PM25;27.63;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T21:00:00.000Z;PM10;35.37;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T21:00:00.000Z;PRESSURE;995.74;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T21:00:00.000Z;HUMIDITY;90.88;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T21:00:00.000Z;TEMPERATURE;5.65;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T22:00:00.000Z;PM1;18.56;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T22:00:00.000Z;PM25;29.26;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T22:00:00.000Z;PM10;37.86;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T22:00:00.000Z;PRESSURE;995.77;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T22:00:00.000Z;HUMIDITY;89.75;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T22:00:00.000Z;TEMPERATURE;5.95;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T23:00:00.000Z;PM1;18.43;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T23:00:00.000Z;PM25;29.08;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T23:00:00.000Z;PM10;37.49;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T23:00:00.000Z;PRESSURE;995.75;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T23:00:00.000Z;HUMIDITY;88.88;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T23:00:00.000Z;TEMPERATURE;6.2;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T00:00:00.000Z;PM1;17.27;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T00:00:00.000Z;PM25;27.2;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T00:00:00.000Z;PM10;34.91;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T00:00:00.000Z;PRESSURE;995.42;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T00:00:00.000Z;HUMIDITY;89.38;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T00:00:00.000Z;TEMPERATURE;6.32;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T01:00:00.000Z;PM1;16.68;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T01:00:00.000Z;PM25;26.31;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T01:00:00.000Z;PM10;33.81;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T01:00:00.000Z;PRESSURE;995.15;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T01:00:00.000Z;HUMIDITY;89.77;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T01:00:00.000Z;TEMPERATURE;6.6;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T02:00:00.000Z;PM1;16.34;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T02:00:00.000Z;PM25;25.82;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T02:00:00.000Z;PM10;32.9;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T02:00:00.000Z;PRESSURE;994.7;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T02:00:00.000Z;HUMIDITY;91.27;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T02:00:00.000Z;TEMPERATURE;6.75;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T03:00:00.000Z;PM1;16.21;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T03:00:00.000Z;PM25;25.66;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T03:00:00.000Z;PM10;32.76;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T03:00:00.000Z;PRESSURE;994.46;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T03:00:00.000Z;HUMIDITY;93.13;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T03:00:00.000Z;TEMPERATURE;6.52;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T04:00:00.000Z;PM1;16.16;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T04:00:00.000Z;PM25;25.57;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T04:00:00.000Z;PM10;32.39;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T04:00:00.000Z;PRESSURE;994.0;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T04:00:00.000Z;HUMIDITY;94.31;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T04:00:00.000Z;TEMPERATURE;6.39;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T05:00:00.000Z;PM1;16.14;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T05:00:00.000Z;PM25;25.53;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T05:00:00.000Z;PM10;32.35;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T05:00:00.000Z;PRESSURE;993.46;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T05:00:00.000Z;HUMIDITY;94.13;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T05:00:00.000Z;TEMPERATURE;6.37;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T06:00:00.000Z;PM1;16.41;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T06:00:00.000Z;PM25;25.99;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T06:00:00.000Z;PM10;33.06;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T06:00:00.000Z;PRESSURE;993.51;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T06:00:00.000Z;HUMIDITY;93.25;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T06:00:00.000Z;TEMPERATURE;6.46;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T07:00:00.000Z;PM1;16.01;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T07:00:00.000Z;PM25;25.21;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T07:00:00.000Z;PM10;31.74;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T07:00:00.000Z;PRESSURE;993.6;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T07:00:00.000Z;HUMIDITY;92.94;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T07:00:00.000Z;TEMPERATURE;6.89;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T08:00:00.000Z;PM1;12.82;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T08:00:00.000Z;PM25;19.91;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T08:00:00.000Z;PM10;23.93;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T08:00:00.000Z;PRESSURE;993.52;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T08:00:00.000Z;HUMIDITY;90.94;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-11T08:00:00.000Z;TEMPERATURE;7.76;11239;Polska, Kraków, Generała Józefa Bema;50.07174,19.962317
2024-02-10T09:00:00.000Z;PM1;15.34;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T09:00:00.000Z;PM25;26.16;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T09:00:00.000Z;PM10;32.65;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T09:00:00.000Z;PRESSURE;994.36;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T09:00:00.000Z;HUMIDITY;92.5;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T09:00:00.000Z;TEMPERATURE;7.63;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T10:00:00.000Z;PM1;11.66;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T10:00:00.000Z;PM25;19.05;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T10:00:00.000Z;PM10;21.69;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T10:00:00.000Z;PRESSURE;994.09;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T10:00:00.000Z;HUMIDITY;89.75;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T10:00:00.000Z;TEMPERATURE;11.52;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T11:00:00.000Z;PM1;10.03;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T11:00:00.000Z;PM25;16.41;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T11:00:00.000Z;PM10;17.53;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T11:00:00.000Z;PRESSURE;993.7;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T11:00:00.000Z;HUMIDITY;84.25;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T11:00:00.000Z;TEMPERATURE;13.16;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T12:00:00.000Z;PM1;8.57;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T12:00:00.000Z;PM25;13.99;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T12:00:00.000Z;PM10;14.76;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T12:00:00.000Z;PRESSURE;993.88;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T12:00:00.000Z;HUMIDITY;82.19;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T12:00:00.000Z;TEMPERATURE;12.97;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T13:00:00.000Z;PM1;6.83;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T13:00:00.000Z;PM25;10.83;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T13:00:00.000Z;PM10;11.42;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T13:00:00.000Z;PRESSURE;993.94;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T13:00:00.000Z;HUMIDITY;82.0;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T13:00:00.000Z;TEMPERATURE;13.65;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T14:00:00.000Z;PM1;6.78;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T14:00:00.000Z;PM25;10.96;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T14:00:00.000Z;PM10;11.58;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T14:00:00.000Z;PRESSURE;994.26;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T14:00:00.000Z;HUMIDITY;83.5;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T14:00:00.000Z;TEMPERATURE;12.67;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T15:00:00.000Z;PM1;7.18;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T15:00:00.000Z;PM25;11.56;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T15:00:00.000Z;PM10;12.28;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T15:00:00.000Z;PRESSURE;994.43;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T15:00:00.000Z;HUMIDITY;85.0;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T15:00:00.000Z;TEMPERATURE;11.37;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T16:00:00.000Z;PM1;5.23;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T16:00:00.000Z;PM25;8.31;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T16:00:00.000Z;PM10;8.83;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T16:00:00.000Z;PRESSURE;994.72;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T16:00:00.000Z;HUMIDITY;86.5;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T16:00:00.000Z;TEMPERATURE;9.4;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T17:00:00.000Z;PM1;8.37;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T17:00:00.000Z;PM25;13.28;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T17:00:00.000Z;PM10;14.04;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T17:00:00.000Z;PRESSURE;994.82;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T17:00:00.000Z;HUMIDITY;88.75;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T17:00:00.000Z;TEMPERATURE;8.35;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T18:00:00.000Z;PM1;11.68;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T18:00:00.000Z;PM25;18.5;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T18:00:00.000Z;PM10;20.99;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T18:00:00.000Z;PRESSURE;994.68;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
2024-02-10T18:00:00.000Z;HUMIDITY;86.5;59619;Polska, Kraków, Rynek Podgórski;50.043834,19.949114
